cust_id,date,mobile_eft_all_cnt,active_product_category_nbr,mobile_eft_all_amt,cc_transaction_all_amt,cc_transaction_all_cnt
25,2017-09-01,1.0,3,915.17,855.91,16.0
25,2017-10-01,1.0,3,644.91,1446.94,13.0
26,2016-01-01,3.0,2,133.37,973.2,30.0
26,2016-02-01,4.0,2,263.42,1965.75,36.0
26,2016-03-01,3.0,2,209.55,2891.4,38.0
26,2016-04-01,3.0,2,256.21,1116.55,32.0
26,2016-05-01,1.0,2,155.52,607.75,25.0
26,2016-06-01,2.0,2,173.42,820.5,24.0
26,2016-07-01,2.0,3,325.14,982.3,30.0
26,2016-08-01,1.0,2,165.66,211.18,13.0
26,2016-09-01,3.0,2,423.94,34.63,8.0
26,2016-10-01,5.0,2,1276.49,45.4,7.0
26,2016-11-01,6.0,3,1508.63,15.27,5.0
26,2016-12-01,5.0,3,2111.1,12.94,1.0
26,2017-01-01,8.0,3,2577.07,3.06,2.0
26,2017-02-01,9.0,3,2498.35,18.96,4.0
26,2017-03-01,6.0,3,2084.17,18.24,2.0
26,2017-04-01,3.0,3,851.95,17.09,4.0
26,2017-05-01,2.0,3,785.79,13.8,3.0
26,2017-06-01,1.0,3,186.28,9.44,1.0
26,2017-07-01,1.0,3,238.7,13.35,1.0
26,2017-08-01,2.0,3,376.11,3.15,1.0
26,2017-09-01,1.0,3,118.62,3.56,1.0
26,2017-10-01,1.0,3,66.75,6.06,1.0
26,2017-11-01,1.0,3,18.99,61.83,1.0
26,2017-12-01,1.0,3,40.93,26.68,1.0
26,2018-01-01,1.0,3,72.72,95.37,2.0
26,2018-02-01,1.0,3,9.1,515.66,4.0
26,2018-03-01,1.0,2,8.38,413.62,4.0
26,2018-04-01,0.0,2,0.0,541.23,5.0
26,2018-05-01,1.0,2,8.49,391.51,4.0
26,2018-06-01,2.0,2,32.87,222.63,3.0
26,2018-07-01,1.0,2,71.88,290.4,3.0
26,2018-08-01,1.0,2,137.88,355.59,6.0
26,2018-09-01,2.0,2,164.88,413.49,4.0
26,2018-10-01,1.0,2,162.66,263.34,3.0
26,2018-11-01,2.0,2,98.1,843.92,7.0
26,2018-12-01,1.0,2,74.77,299.17,3.0
26,2019-01-01,2.0,2,119.4,220.77,3.0
26,2019-02-01,1.0,2,53.65,234.04,5.0
26,2019-03-01,1.0,2,46.69,63.88,4.0
27,2016-01-01,4.0,2,37.8,534.37,16.0
27,2016-02-01,2.0,2,65.18,1503.94,29.0
27,2016-03-01,3.0,2,36.3,642.5,20.0
27,2016-04-01,2.0,3,40.24,740.04,32.0
27,2016-05-01,2.0,3,30.12,945.46,31.0
27,2016-06-01,1.0,2,179.13,505.33,19.0
27,2016-07-01,1.0,3,136.69,621.82,22.0
27,2016-08-01,2.0,3,180.65,719.06,25.0
27,2016-09-01,4.0,3,173.88,466.01,17.0
27,2016-10-01,1.0,2,303.71,283.9,11.0
27,2016-11-01,4.0,3,206.87,561.09,18.0
27,2016-12-01,1.0,3,174.75,58.57,8.0
27,2017-01-01,1.0,3,131.05,65.88,10.0
27,2017-02-01,1.0,3,69.41,75.29,12.0
27,2017-03-01,3.0,3,87.85,98.23,15.0
27,2017-04-01,1.0,3,140.75,113.09,17.0
27,2017-05-01,2.0,3,62.51,118.35,16.0
27,2017-06-01,1.0,3,20.43,113.95,17.0
27,2017-07-01,3.0,3,14.64,38.03,14.0
27,2017-08-01,3.0,3,175.01,56.46,14.0
27,2017-09-01,2.0,3,100.89,23.17,11.0
27,2017-10-01,1.0,3,97.0,16.35,2.0
27,2017-11-01,1.0,3,47.54,14.23,2.0
27,2017-12-01,2.0,3,80.73,10.33,2.0
27,2018-01-01,4.0,3,102.96,49.14,18.0
27,2018-02-01,2.0,3,14.71,68.19,25.0
27,2018-03-01,1.0,2,13.08,18.19,2.0
27,2018-04-01,1.0,2,24.84,13.97,4.0
27,2018-05-01,4.0,2,61.17,13.3,1.0
28,2016-01-01,1.0,2,191.88,824.11,33.0
28,2016-02-01,1.0,2,271.29,946.99,30.0
28,2016-03-01,1.0,2,683.56,594.16,32.0
28,2016-04-01,3.0,3,1415.93,664.68,42.0
28,2016-05-01,2.0,3,922.96,338.24,38.0
28,2016-06-01,3.0,2,1151.85,18.76,3.0
28,2016-07-01,2.0,3,695.91,57.53,33.0
28,2016-08-01,1.0,3,337.72,17.24,1.0
28,2016-09-01,1.0,3,459.99,39.99,24.0
28,2016-10-01,2.0,2,874.2,44.87,21.0
28,2016-11-01,1.0,3,389.84,11.66,3.0
28,2016-12-01,1.0,3,633.38,16.4,1.0
28,2017-01-01,2.0,3,318.43,13.95,4.0
28,2017-02-01,1.0,3,402.91,10.02,4.0
28,2017-03-01,1.0,3,396.61,15.02,1.0
28,2017-04-01,3.0,3,146.26,98.85,34.0
28,2017-05-01,2.0,3,30.47,188.43,36.0
28,2017-06-01,4.0,3,133.36,490.46,53.0
28,2017-07-01,1.0,3,111.12,612.49,52.0
28,2017-08-01,1.0,3,150.56,270.55,44.0
28,2017-09-01,1.0,3,316.04,260.86,36.0
28,2017-10-01,1.0,3,860.91,376.17,49.0
28,2017-11-01,3.0,3,1375.69,955.97,73.0
28,2017-12-01,4.0,3,2181.98,1065.21,70.0
28,2018-01-01,4.0,3,1392.94,1356.24,94.0
28,2018-02-01,3.0,3,1400.11,1999.41,87.0
28,2018-03-01,3.0,3,1117.69,1851.74,106.0
28,2018-04-01,2.0,3,904.54,1368.72,96.0
28,2018-05-01,2.0,3,540.06,1401.26,85.0
28,2018-06-01,2.0,2,571.28,1352.85,78.0
28,2018-07-01,2.0,3,477.57,945.71,53.0
30,2016-01-01,1.0,2,18.86,276.21,40.0
30,2016-02-01,1.0,2,15.21,624.29,58.0
30,2016-03-01,1.0,2,7.06,608.08,56.0
30,2016-04-01,0.0,2,0.0,662.89,67.0
30,2016-05-01,0.0,2,0.0,221.69,46.0
30,2016-06-01,0.0,2,0.0,181.43,47.0
30,2016-07-01,0.0,2,0.0,10.93,3.0
30,2016-08-01,0.0,2,0.0,304.77,55.0
30,2016-09-01,0.0,2,0.0,569.05,63.0
30,2016-10-01,0.0,2,0.0,409.52,57.0
30,2016-11-01,0.0,2,0.0,15.9,3.0
30,2016-12-01,0.0,2,0.0,13.68,3.0
30,2017-01-01,0.0,2,0.0,11.13,3.0
30,2017-02-01,0.0,2,0.0,17.25,3.0
30,2017-03-01,0.0,2,0.0,16.31,3.0
30,2017-04-01,0.0,2,0.0,17.77,4.0
30,2017-05-01,0.0,2,0.0,15.45,2.0
30,2017-06-01,0.0,2,0.0,14.36,4.0
30,2017-07-01,0.0,2,0.0,19.82,3.0
30,2017-08-01,0.0,2,0.0,14.6,4.0
30,2017-09-01,0.0,2,0.0,12.94,4.0
30,2017-10-01,0.0,2,0.0,18.05,1.0
30,2017-11-01,0.0,2,0.0,13.44,4.0
30,2017-12-01,0.0,2,0.0,12.85,4.0
30,2018-01-01,0.0,2,0.0,16.59,4.0
30,2018-02-01,0.0,2,0.0,11.28,4.0
30,2018-03-01,0.0,2,0.0,39.39,23.0
31,2016-01-01,1.0,3,249.68,63.8,8.0
31,2016-02-01,1.0,3,360.15,70.83,7.0
31,2016-03-01,1.0,3,178.24,389.95,14.0
31,2016-04-01,1.0,3,267.74,325.89,15.0
31,2016-05-01,1.0,3,211.61,167.96,9.0
31,2016-06-01,1.0,3,178.81,240.55,11.0
31,2016-07-01,1.0,3,343.7,358.4,12.0
31,2016-08-01,1.0,3,339.38,82.93,8.0
31,2016-09-01,1.0,3,316.81,6.92,3.0
31,2016-10-01,1.0,3,324.54,61.89,4.0
31,2016-11-01,1.0,3,270.51,27.51,4.0
31,2016-12-01,1.0,3,522.16,105.67,7.0
31,2017-01-01,2.0,3,525.01,61.85,4.0
31,2017-02-01,2.0,3,270.8,43.86,2.0
31,2017-03-01,1.0,3,225.57,139.27,5.0
31,2017-04-01,2.0,3,740.03,160.58,10.0
31,2017-05-01,2.0,3,710.58,308.09,13.0
31,2017-06-01,2.0,3,1256.64,857.39,16.0
31,2017-07-01,2.0,3,1248.78,1074.03,14.0
31,2017-08-01,1.0,3,861.98,1025.37,17.0
31,2017-09-01,1.0,3,895.86,963.97,19.0
31,2017-10-01,1.0,3,423.68,897.39,19.0
31,2017-11-01,1.0,3,228.17,1101.5,36.0
32,2016-01-01,2.0,2,103.02,11.46,6.0
32,2016-02-01,2.0,2,75.68,35.74,11.0
32,2016-03-01,2.0,2,85.12,12.04,4.0
32,2016-04-01,2.0,2,77.95,12.86,1.0
32,2016-05-01,2.0,2,74.01,10.18,2.0
32,2016-06-01,2.0,2,125.93,11.28,3.0
32,2016-07-01,1.0,2,68.88,13.69,4.0
32,2016-08-01,2.0,2,18.68,13.57,3.0
32,2016-09-01,1.0,3,3.14,16.22,1.0
32,2016-10-01,0.0,2,0.0,15.34,3.0
32,2016-11-01,0.0,3,0.0,18.17,4.0
32,2016-12-01,1.0,3,3.59,10.92,5.0
32,2017-01-01,0.0,3,0.0,22.54,7.0
32,2017-02-01,0.0,2,0.0,12.51,5.0
32,2017-03-01,0.0,3,0.0,11.83,5.0
32,2017-04-01,0.0,2,0.0,47.71,6.0
32,2017-05-01,0.0,2,0.0,50.76,7.0
32,2017-06-01,0.0,2,0.0,29.23,3.0
32,2017-07-01,0.0,2,0.0,18.36,3.0
32,2017-08-01,0.0,2,0.0,35.2,4.0
32,2017-09-01,1.0,2,3.24,8.77,3.0
32,2017-10-01,0.0,2,0.0,7.57,2.0
32,2017-11-01,0.0,2,0.0,17.71,4.0
32,2017-12-01,0.0,2,0.0,99.07,7.0
32,2018-01-01,0.0,2,0.0,137.07,7.0
32,2018-02-01,0.0,2,0.0,85.41,6.0
32,2018-03-01,0.0,2,0.0,61.63,5.0
32,2018-04-01,0.0,2,0.0,9.71,3.0
32,2018-05-01,0.0,2,0.0,12.56,4.0
32,2018-06-01,0.0,2,0.0,16.97,3.0
32,2018-07-01,1.0,2,4.36,16.16,4.0
32,2018-08-01,1.0,2,7.81,12.79,3.0
32,2018-09-01,1.0,2,8.01,10.84,3.0
32,2018-10-01,1.0,2,28.03,12.22,3.0
32,2018-11-01,1.0,2,23.21,10.96,1.0
32,2018-12-01,4.0,3,12.17,16.54,3.0
32,2019-01-01,1.0,2,18.9,11.63,1.0
32,2019-02-01,1.0,3,25.86,18.48,4.0
32,2019-03-01,1.0,2,15.47,12.44,3.0
32,2019-04-01,1.0,2,12.54,18.5,3.0
32,2019-05-01,1.0,2,29.62,15.2,2.0
33,2016-01-01,1.0,2,9.57,482.55,9.0
33,2016-02-01,1.0,2,8.27,236.38,4.0
33,2016-03-01,1.0,2,6.12,375.2,6.0
33,2016-04-01,1.0,2,3.86,130.3,5.0
33,2016-05-01,2.0,2,7.25,77.26,4.0
33,2016-06-01,1.0,2,5.8,65.59,3.0
33,2016-07-01,1.0,2,3.25,18.59,2.0
33,2016-08-01,1.0,2,1.55,4.27,1.0
33,2016-09-01,2.0,2,9.6,19.48,2.0
33,2016-10-01,2.0,2,34.78,3.65,1.0
33,2016-11-01,1.0,2,9.48,0.0,0.0
33,2016-12-01,1.0,2,6.22,2.43,1.0
33,2017-01-01,1.0,2,14.93,7.24,2.0
33,2017-02-01,1.0,2,17.42,15.26,1.0
33,2017-03-01,1.0,2,22.19,0.0,0.0
33,2017-04-01,2.0,2,66.73,18.35,2.0
33,2017-05-01,2.0,2,26.53,0.0,0.0
33,2017-06-01,2.0,2,44.65,0.0,0.0
33,2017-07-01,3.0,2,61.24,0.0,0.0
33,2017-08-01,2.0,2,41.64,0.0,0.0
33,2017-09-01,1.0,2,8.73,0.0,0.0
33,2017-10-01,2.0,2,16.88,0.0,0.0
33,2017-11-01,2.0,2,49.74,0.0,0.0
33,2017-12-01,3.0,2,153.67,0.0,0.0
33,2018-01-01,2.0,2,31.56,0.0,0.0
33,2018-02-01,2.0,2,33.34,0.0,0.0
33,2018-03-01,2.0,2,46.8,0.0,0.0
33,2018-04-01,1.0,2,32.09,0.0,0.0
33,2018-05-01,1.0,2,9.82,14.26,2.0
33,2018-06-01,1.0,2,11.18,14.92,3.0
33,2018-07-01,0.0,2,0.0,16.52,2.0
33,2018-08-01,0.0,2,0.0,15.27,8.0
33,2018-09-01,0.0,2,0.0,12.88,2.0
33,2018-10-01,0.0,2,0.0,17.73,3.0
33,2018-11-01,0.0,2,0.0,13.83,3.0
33,2018-12-01,0.0,2,0.0,15.08,3.0
33,2019-01-01,0.0,2,0.0,11.1,3.0
34,2016-01-01,0.0,2,0.0,14.29,1.0
34,2016-02-01,0.0,2,0.0,19.98,2.0
34,2016-03-01,0.0,2,0.0,19.49,4.0
34,2016-04-01,0.0,3,0.0,11.07,1.0
34,2016-05-01,0.0,3,0.0,10.19,1.0
34,2016-06-01,0.0,2,0.0,13.47,1.0
34,2016-07-01,0.0,3,0.0,36.77,7.0
34,2016-08-01,0.0,3,0.0,38.95,4.0
34,2016-09-01,0.0,3,0.0,26.77,6.0
34,2016-10-01,0.0,3,0.0,19.1,5.0
34,2016-11-01,0.0,3,0.0,40.17,9.0
34,2016-12-01,1.0,3,4.99,24.56,5.0
34,2017-01-01,1.0,3,6.11,95.16,6.0
34,2017-02-01,1.0,3,3.52,207.55,8.0
34,2017-03-01,1.0,3,2.56,183.68,9.0
34,2017-04-01,2.0,3,15.49,528.96,15.0
34,2017-05-01,2.0,3,4.6,763.26,15.0
34,2017-06-01,1.0,3,3.21,662.35,15.0
34,2017-07-01,1.0,3,6.75,822.93,19.0
34,2017-08-01,1.0,3,4.28,292.39,17.0
34,2017-09-01,1.0,3,4.03,301.22,11.0
34,2017-10-01,0.0,3,0.0,235.73,10.0
34,2017-11-01,0.0,3,0.0,233.32,11.0
34,2017-12-01,1.0,3,3.06,83.2,7.0
34,2018-01-01,1.0,3,6.8,130.43,12.0
34,2018-02-01,0.0,3,0.0,54.83,8.0
34,2018-03-01,0.0,3,0.0,28.86,7.0
34,2018-04-01,0.0,3,0.0,19.0,1.0
34,2018-05-01,0.0,3,0.0,17.4,2.0
34,2018-06-01,0.0,3,0.0,10.88,7.0
34,2018-07-01,0.0,3,0.0,52.42,9.0
34,2018-08-01,0.0,3,0.0,57.0,7.0
34,2018-09-01,0.0,3,0.0,349.3,14.0
34,2018-10-01,0.0,3,0.0,328.61,14.0
35,2016-01-01,0.0,2,0.0,329.19,8.0
35,2016-02-01,0.0,2,0.0,92.1,3.0
35,2016-03-01,0.0,2,0.0,16.64,2.0
35,2016-04-01,0.0,2,0.0,14.83,2.0
35,2016-05-01,0.0,2,0.0,32.55,3.0
35,2016-06-01,0.0,2,0.0,93.53,3.0
35,2016-07-01,0.0,2,0.0,151.43,3.0
35,2016-08-01,0.0,2,0.0,93.85,2.0
35,2016-09-01,0.0,2,0.0,204.37,3.0
35,2016-10-01,0.0,2,0.0,122.66,2.0
35,2016-11-01,0.0,2,0.0,230.44,3.0
35,2016-12-01,0.0,2,0.0,180.36,2.0
35,2017-01-01,0.0,2,0.0,60.37,1.0
35,2017-02-01,0.0,2,0.0,12.0,1.0
35,2017-03-01,0.0,2,0.0,43.64,2.0
35,2017-04-01,0.0,2,0.0,71.43,2.0
35,2017-05-01,0.0,2,0.0,228.41,5.0
35,2017-06-01,0.0,2,0.0,414.72,7.0
35,2017-07-01,0.0,2,0.0,229.91,6.0
35,2017-08-01,0.0,2,0.0,132.72,6.0
35,2017-09-01,0.0,2,0.0,76.08,5.0
35,2017-10-01,0.0,2,0.0,13.65,2.0
35,2017-11-01,0.0,2,0.0,75.94,4.0
35,2017-12-01,0.0,2,0.0,94.21,6.0
35,2018-01-01,0.0,2,0.0,26.63,3.0
35,2018-02-01,0.0,2,0.0,44.72,3.0
35,2018-03-01,0.0,2,0.0,75.91,3.0
35,2018-04-01,0.0,2,0.0,293.24,6.0
36,2016-01-01,2.0,3,226.62,49.04,21.0
36,2016-02-01,1.0,3,150.1,59.61,20.0
36,2016-03-01,2.0,3,283.76,169.53,23.0
36,2016-04-01,2.0,3,602.44,42.27,16.0
36,2016-05-01,3.0,3,598.9,108.08,12.0
36,2016-06-01,4.0,3,838.56,188.64,12.0
36,2016-07-01,5.0,3,1142.68,49.88,12.0
36,2016-08-01,8.0,3,1982.15,39.69,8.0
36,2016-09-01,7.0,3,1232.83,53.83,7.0
36,2016-10-01,7.0,3,1880.97,44.97,7.0
36,2016-11-01,8.0,3,2023.33,94.34,11.0
36,2016-12-01,10.0,3,3107.76,28.43,9.0
36,2017-01-01,9.0,3,2306.34,18.13,2.0
36,2017-02-01,10.0,3,3059.07,17.6,3.0
36,2017-03-01,8.0,3,2039.96,17.0,4.0
36,2017-04-01,14.0,3,3493.9,15.72,4.0
36,2017-05-01,15.0,3,4345.32,19.76,1.0
36,2017-06-01,15.0,3,4228.12,16.84,1.0
36,2017-07-01,20.0,3,5715.95,8.28,4.0
36,2017-08-01,23.0,3,6476.63,12.04,5.0
36,2017-09-01,20.0,3,7405.97,92.89,10.0
36,2017-10-01,23.0,3,8045.03,57.59,9.0
36,2017-11-01,24.0,3,7831.24,40.53,11.0
36,2017-12-01,21.0,3,7014.07,49.6,12.0
36,2018-01-01,16.0,3,4416.0,9.37,6.0
36,2018-02-01,13.0,3,2629.25,19.26,2.0
36,2018-03-01,10.0,3,1641.32,11.16,7.0
36,2018-04-01,10.0,3,2615.97,17.12,1.0
36,2018-05-01,8.0,3,1439.26,17.02,3.0
36,2018-06-01,6.0,3,911.45,11.47,4.0
36,2018-07-01,4.0,3,521.93,16.22,3.0
36,2018-08-01,5.0,3,722.51,19.4,2.0
36,2018-09-01,4.0,3,815.49,18.33,1.0
36,2018-10-01,6.0,3,866.59,18.97,1.0
36,2018-11-01,11.0,3,1631.04,12.68,2.0
36,2018-12-01,11.0,3,1313.85,15.57,2.0
36,2019-01-01,16.0,3,1858.07,17.86,4.0
36,2019-02-01,18.0,3,3234.36,16.91,2.0
37,2016-01-01,0.0,2,0.0,16.39,3.0
37,2016-02-01,0.0,2,0.0,10.4,3.0
37,2016-03-01,0.0,2,0.0,56.85,25.0
37,2016-04-01,0.0,2,0.0,94.95,30.0
37,2016-05-01,0.0,2,0.0,137.23,30.0
37,2016-06-01,0.0,2,0.0,286.62,39.0
37,2016-07-01,0.0,2,0.0,542.3,46.0
37,2016-08-01,0.0,2,0.0,471.59,44.0
37,2016-09-01,0.0,2,0.0,627.11,36.0
37,2016-10-01,0.0,2,0.0,992.22,37.0
37,2016-11-01,0.0,2,0.0,814.99,31.0
37,2016-12-01,0.0,2,0.0,487.65,25.0
37,2017-01-01,0.0,2,0.0,918.2,33.0
37,2017-02-01,0.0,2,0.0,1258.99,35.0
37,2017-03-01,0.0,2,0.0,762.26,31.0
37,2017-04-01,0.0,2,0.0,1635.26,50.0
37,2017-05-01,0.0,2,0.0,1483.49,40.0
37,2017-06-01,0.0,2,0.0,986.15,36.0
37,2017-07-01,0.0,2,0.0,1168.33,33.0
37,2017-08-01,0.0,2,0.0,1004.1,31.0
38,2016-01-01,1.0,2,1488.86,34.94,4.0
38,2016-02-01,1.0,2,1225.13,26.05,4.0
38,2016-03-01,1.0,2,1637.34,50.69,3.0
38,2016-04-01,1.0,3,2490.98,10.19,2.0
38,2016-05-01,2.0,3,1950.18,4.61,1.0
38,2016-06-01,3.0,2,1308.37,3.91,1.0
38,2016-07-01,3.0,3,1075.75,14.56,2.0
38,2016-08-01,2.0,3,1100.1,3.37,1.0
38,2016-09-01,3.0,3,1396.73,5.89,2.0
38,2016-10-01,3.0,2,934.42,15.27,4.0
38,2016-11-01,2.0,3,971.92,17.11,2.0
38,2016-12-01,4.0,3,774.25,18.81,4.0
38,2017-01-01,1.0,3,1004.27,19.58,4.0
38,2017-02-01,1.0,3,1610.83,11.66,4.0
38,2017-03-01,3.0,3,731.03,0.0,0.0
38,2017-04-01,2.0,3,430.01,0.0,0.0
38,2017-05-01,4.0,3,614.38,0.0,0.0
38,2017-06-01,3.0,3,481.88,0.0,0.0
38,2017-07-01,2.0,3,440.82,14.1,1.0
38,2017-08-01,1.0,3,294.62,19.11,1.0
38,2017-09-01,1.0,3,576.13,13.68,4.0
38,2017-10-01,1.0,3,587.63,10.84,1.0
38,2017-11-01,1.0,3,693.39,17.78,4.0
38,2017-12-01,1.0,3,750.72,11.19,2.0
38,2018-01-01,3.0,3,1116.62,13.78,2.0
38,2018-02-01,2.0,3,821.67,10.48,3.0
38,2018-03-01,2.0,2,733.58,18.27,3.0
38,2018-04-01,2.0,2,726.04,16.51,2.0
