cust_id,date,mobile_eft_all_cnt,active_product_category_nbr,mobile_eft_all_amt,cc_transaction_all_amt,cc_transaction_all_cnt
38,2018-05-01,2.0,2,604.72,6.75,1.0
38,2018-06-01,2.0,2,699.48,4.78,1.0
38,2018-07-01,2.0,3,805.27,5.39,1.0
38,2018-08-01,4.0,2,1622.83,5.78,2.0
39,2016-01-01,2.0,2,25.04,33.53,5.0
39,2016-02-01,1.0,2,14.96,19.69,6.0
39,2016-03-01,1.0,2,21.8,27.8,7.0
39,2016-04-01,1.0,3,22.53,40.24,11.0
39,2016-05-01,1.0,3,50.14,134.24,18.0
39,2016-06-01,1.0,2,105.16,127.28,15.0
39,2016-07-01,1.0,3,206.17,195.54,14.0
39,2016-08-01,3.0,3,896.4,17.96,7.0
39,2016-09-01,4.0,3,1079.95,8.02,5.0
39,2016-10-01,2.0,2,516.0,17.24,2.0
39,2016-11-01,2.0,3,320.76,19.91,2.0
39,2016-12-01,1.0,3,141.71,16.3,1.0
39,2017-01-01,1.0,3,161.81,16.19,7.0
39,2017-02-01,1.0,3,337.45,22.12,8.0
39,2017-03-01,1.0,3,314.02,40.51,6.0
39,2017-04-01,2.0,3,695.94,107.0,10.0
39,2017-05-01,1.0,3,362.68,271.94,13.0
39,2017-06-01,1.0,3,109.68,118.58,9.0
39,2017-07-01,1.0,3,198.09,174.28,7.0
39,2017-08-01,1.0,3,344.5,190.33,9.0
39,2017-09-01,1.0,3,237.4,230.06,9.0
39,2017-10-01,4.0,3,133.64,78.24,5.0
39,2017-11-01,1.0,3,123.36,161.92,8.0
39,2017-12-01,2.0,3,77.61,52.38,4.0
39,2018-01-01,2.0,3,38.96,81.16,7.0
39,2018-02-01,3.0,3,17.33,25.15,6.0
39,2018-03-01,1.0,2,7.59,119.53,12.0
39,2018-04-01,1.0,2,3.84,72.59,8.0
39,2018-05-01,1.0,2,7.81,485.24,19.0
40,2016-01-01,0.0,3,0.0,71.45,10.0
40,2016-02-01,0.0,3,0.0,622.98,25.0
40,2016-03-01,0.0,3,0.0,411.41,24.0
40,2016-04-01,0.0,3,0.0,217.22,22.0
40,2016-05-01,0.0,3,0.0,730.15,31.0
40,2016-06-01,0.0,3,0.0,234.29,25.0
40,2016-07-01,0.0,3,0.0,10.83,4.0
40,2016-08-01,0.0,3,0.0,19.56,4.0
40,2016-09-01,0.0,3,0.0,12.85,4.0
40,2016-10-01,0.0,3,0.0,17.24,2.0
40,2016-11-01,0.0,3,0.0,13.4,1.0
40,2016-12-01,0.0,3,0.0,104.82,41.0
40,2017-01-01,0.0,3,0.0,11.3,2.0
40,2017-02-01,0.0,3,0.0,11.93,1.0
40,2017-03-01,0.0,3,0.0,18.63,4.0
40,2017-04-01,0.0,3,0.0,18.71,4.0
40,2017-05-01,0.0,3,0.0,14.27,2.0
40,2017-06-01,0.0,3,0.0,11.74,4.0
40,2017-07-01,0.0,3,0.0,17.18,3.0
43,2016-01-01,1.0,3,4.62,377.81,22.0
43,2016-02-01,3.0,3,14.04,838.42,32.0
43,2016-03-01,1.0,3,34.5,622.56,27.0
43,2016-04-01,2.0,3,232.52,420.67,35.0
43,2016-05-01,1.0,3,233.72,444.52,31.0
43,2016-06-01,1.0,3,326.05,214.15,25.0
43,2016-07-01,4.0,3,501.38,211.16,33.0
43,2016-08-01,1.0,3,604.05,344.58,32.0
43,2016-09-01,1.0,3,553.05,481.09,36.0
43,2016-10-01,1.0,3,933.3,445.77,30.0
43,2016-11-01,1.0,3,805.05,491.26,31.0
43,2016-12-01,1.0,3,1027.68,444.57,32.0
43,2017-01-01,1.0,3,1078.58,255.57,28.0
43,2017-02-01,2.0,3,1711.77,115.49,25.0
43,2017-03-01,1.0,3,1168.18,15.44,1.0
43,2017-04-01,1.0,3,1419.86,17.17,4.0
43,2017-05-01,1.0,3,1366.03,11.0,4.0
43,2017-06-01,1.0,3,1833.19,10.47,3.0
43,2017-07-01,2.0,3,2556.52,85.73,31.0
43,2017-08-01,1.0,3,2277.13,50.37,29.0
43,2017-09-01,1.0,3,1749.56,107.74,40.0
43,2017-10-01,3.0,3,1726.48,13.47,2.0
43,2017-11-01,1.0,3,1224.1,10.87,1.0
43,2017-12-01,2.0,3,1903.56,14.72,3.0
43,2018-01-01,1.0,3,1303.0,15.36,1.0
43,2018-02-01,3.0,3,1751.49,18.36,3.0
43,2018-03-01,1.0,3,1482.4,16.37,4.0
43,2018-04-01,2.0,3,1524.76,14.81,1.0
43,2018-05-01,4.0,3,840.04,10.04,2.0
44,2016-01-01,1.0,3,8.88,30.61,3.0
44,2016-02-01,1.0,3,5.03,51.23,4.0
44,2016-03-01,1.0,3,8.6,17.87,2.0
44,2016-04-01,0.0,3,0.0,7.27,1.0
44,2016-05-01,0.0,3,0.0,36.87,2.0
44,2016-06-01,0.0,3,0.0,32.28,2.0
44,2016-07-01,1.0,3,7.78,37.89,3.0
44,2016-08-01,4.0,3,25.59,33.96,2.0
44,2016-09-01,5.0,3,43.63,6.05,1.0
44,2016-10-01,1.0,3,16.01,6.35,1.0
44,2016-11-01,1.0,3,21.89,17.38,1.0
44,2016-12-01,4.0,3,14.48,7.44,1.0
44,2017-01-01,3.0,3,19.71,37.69,2.0
44,2017-02-01,1.0,3,6.44,170.11,4.0
44,2017-03-01,0.0,3,0.0,33.84,2.0
44,2017-04-01,0.0,3,0.0,26.95,4.0
44,2017-05-01,1.0,3,8.18,22.9,4.0
44,2017-06-01,1.0,3,56.24,50.17,6.0
44,2017-07-01,1.0,3,126.76,16.66,6.0
44,2017-08-01,4.0,3,118.59,22.82,5.0
44,2017-09-01,1.0,3,131.6,20.09,5.0
44,2017-10-01,1.0,3,58.0,106.93,10.0
44,2017-11-01,1.0,3,103.88,160.18,14.0
44,2017-12-01,1.0,3,109.6,111.74,19.0
45,2016-01-01,3.0,2,6.76,0.0,0.0
45,2016-02-01,2.0,2,19.99,0.0,0.0
45,2016-03-01,3.0,2,11.17,0.0,0.0
45,2016-04-01,3.0,2,15.79,0.0,0.0
45,2016-05-01,3.0,2,12.65,0.0,0.0
45,2016-06-01,4.0,2,34.04,0.0,0.0
45,2016-07-01,5.0,2,97.7,0.0,0.0
45,2016-08-01,5.0,2,218.34,0.0,0.0
45,2016-09-01,6.0,2,352.86,0.0,0.0
45,2016-10-01,6.0,2,268.03,0.0,0.0
45,2016-11-01,6.0,2,184.7,0.0,0.0
45,2016-12-01,4.0,2,238.51,0.0,0.0
45,2017-01-01,2.0,2,164.18,0.0,0.0
45,2017-02-01,1.0,2,60.06,0.0,0.0
45,2017-03-01,1.0,2,69.76,0.0,0.0
45,2017-04-01,1.0,2,31.75,0.0,0.0
45,2017-05-01,1.0,2,48.98,0.0,0.0
45,2017-06-01,1.0,2,25.18,16.19,1.0
45,2017-07-01,1.0,2,53.09,15.93,1.0
45,2017-08-01,1.0,2,113.85,0.0,0.0
45,2017-09-01,1.0,2,165.58,12.89,1.0
45,2017-10-01,1.0,2,199.84,13.78,4.0
45,2017-11-01,1.0,2,124.87,12.33,2.0
45,2017-12-01,1.0,2,26.72,12.23,3.0
45,2018-01-01,1.0,2,23.61,12.96,3.0
45,2018-02-01,1.0,2,35.71,13.72,2.0
46,2016-01-01,0.0,2,0.0,45.42,9.0
46,2016-02-01,0.0,2,0.0,38.08,12.0
46,2016-03-01,0.0,2,0.0,38.89,14.0
46,2016-04-01,0.0,3,0.0,11.54,7.0
46,2016-05-01,0.0,3,0.0,19.17,4.0
46,2016-06-01,0.0,2,0.0,17.36,10.0
46,2016-07-01,0.0,3,0.0,14.27,8.0
46,2016-08-01,0.0,3,0.0,43.46,11.0
46,2016-09-01,0.0,3,0.0,25.21,9.0
46,2016-10-01,0.0,2,0.0,16.02,2.0
46,2016-11-01,0.0,3,0.0,95.72,9.0
46,2016-12-01,0.0,3,0.0,104.26,9.0
46,2017-01-01,0.0,3,0.0,99.0,12.0
46,2017-02-01,0.0,3,0.0,49.14,14.0
46,2017-03-01,0.0,3,0.0,35.86,12.0
46,2017-04-01,0.0,3,0.0,19.0,2.0
46,2017-05-01,0.0,3,0.0,13.37,1.0
46,2017-06-01,0.0,3,0.0,17.24,1.0
46,2017-07-01,0.0,3,0.0,24.46,9.0
46,2017-08-01,0.0,3,0.0,24.55,10.0
46,2017-09-01,1.0,2,2.58,17.51,9.0
46,2017-10-01,0.0,3,0.0,10.53,3.0
46,2017-11-01,1.0,3,2.1,18.5,3.0
46,2017-12-01,0.0,3,0.0,18.38,12.0
46,2018-01-01,0.0,3,0.0,12.24,3.0
46,2018-02-01,0.0,3,0.0,19.76,3.0
47,2016-01-01,5.0,3,1730.85,11.58,2.0
47,2016-02-01,5.0,3,2697.55,18.07,2.0
47,2016-03-01,5.0,3,2919.67,139.31,40.0
47,2016-04-01,8.0,3,4812.15,177.65,35.0
47,2016-05-01,7.0,3,3971.29,44.07,17.0
47,2016-06-01,8.0,3,4479.71,21.13,11.0
47,2016-07-01,9.0,3,4516.63,31.06,12.0
47,2016-08-01,14.0,3,7209.92,26.65,10.0
47,2016-09-01,12.0,3,5195.9,18.8,3.0
47,2016-10-01,16.0,3,6640.91,17.31,2.0
47,2016-11-01,17.0,3,4839.24,11.96,2.0
47,2016-12-01,10.0,3,3938.54,17.4,4.0
47,2017-01-01,9.0,3,3207.63,14.43,3.0
47,2017-02-01,10.0,3,5009.64,4.81,3.0
47,2017-03-01,11.0,3,4316.75,13.8,4.0
47,2017-04-01,13.0,3,4833.07,19.21,4.0
47,2017-05-01,11.0,3,5582.8,3.28,2.0
47,2017-06-01,10.0,3,4773.0,10.35,1.0
47,2017-07-01,6.0,3,3974.83,17.15,2.0
47,2017-08-01,5.0,3,3565.21,16.08,2.0
47,2017-09-01,6.0,3,3655.56,10.59,4.0
49,2016-01-01,1.0,3,4.19,19.24,2.0
49,2016-02-01,1.0,3,2.88,18.68,4.0
49,2016-03-01,1.0,3,19.1,7.4,1.0
49,2016-04-01,1.0,3,7.38,18.25,1.0
49,2016-05-01,2.0,3,11.28,30.06,2.0
49,2016-06-01,4.0,3,12.39,4.39,1.0
49,2016-07-01,2.0,3,51.14,17.12,2.0
49,2016-08-01,5.0,4,176.21,12.19,4.0
49,2016-09-01,3.0,4,129.09,13.55,4.0
49,2016-10-01,1.0,3,37.93,11.53,1.0
49,2016-11-01,1.0,3,9.68,18.89,2.0
49,2016-12-01,1.0,4,36.84,7.22,4.0
49,2017-01-01,2.0,4,31.74,12.37,4.0
49,2017-02-01,4.0,4,31.75,5.69,3.0
49,2017-03-01,2.0,4,51.47,7.68,2.0
49,2017-04-01,1.0,4,62.66,26.4,4.0
49,2017-05-01,2.0,4,23.62,37.23,4.0
49,2017-06-01,3.0,4,35.25,1.78,1.0
49,2017-07-01,1.0,4,7.45,13.68,4.0
49,2017-08-01,0.0,4,0.0,0.0,0.0
49,2017-09-01,0.0,4,0.0,0.0,0.0
49,2017-10-01,0.0,3,0.0,0.0,0.0
49,2017-11-01,0.0,4,0.0,13.97,3.0
49,2017-12-01,0.0,4,0.0,11.23,2.0
49,2018-01-01,0.0,4,0.0,10.93,2.0
49,2018-02-01,0.0,4,0.0,30.48,4.0
49,2018-03-01,0.0,3,0.0,15.94,4.0
49,2018-04-01,0.0,3,0.0,8.92,3.0
49,2018-05-01,0.0,3,0.0,19.67,4.0
49,2018-06-01,0.0,3,0.0,14.56,3.0
49,2018-07-01,0.0,4,0.0,5.51,2.0
49,2018-08-01,0.0,3,0.0,19.07,4.0
50,2016-01-01,2.0,2,577.44,205.69,4.0
50,2016-02-01,2.0,2,566.99,243.86,7.0
50,2016-03-01,1.0,2,310.63,144.73,5.0
50,2016-04-01,3.0,3,329.37,189.6,7.0
50,2016-05-01,4.0,3,152.83,257.89,8.0
50,2016-06-01,1.0,3,27.34,281.57,8.0
50,2016-07-01,1.0,3,25.4,226.32,9.0
50,2016-08-01,3.0,3,84.12,148.95,9.0
50,2016-09-01,1.0,3,62.59,202.33,10.0
50,2016-10-01,2.0,2,58.95,643.47,14.0
50,2016-11-01,1.0,3,24.21,621.38,20.0
50,2016-12-01,1.0,3,2.37,1084.88,27.0
50,2017-01-01,0.0,3,0.0,1342.43,25.0
50,2017-02-01,1.0,3,2.66,2188.99,24.0
50,2017-03-01,0.0,3,0.0,1559.17,24.0
50,2017-04-01,0.0,3,0.0,2372.39,27.0
50,2017-05-01,0.0,3,0.0,4013.58,33.0
50,2017-06-01,0.0,3,0.0,2942.16,23.0
50,2017-07-01,0.0,3,0.0,3544.74,27.0
50,2017-08-01,0.0,3,0.0,3489.99,24.0
50,2017-09-01,0.0,3,0.0,2625.17,19.0
50,2017-10-01,0.0,3,0.0,1897.94,13.0
50,2017-11-01,0.0,3,0.0,1847.07,17.0
50,2017-12-01,1.0,3,4.72,2321.77,24.0
50,2018-01-01,0.0,3,0.0,3078.72,32.0
50,2018-02-01,0.0,3,0.0,3275.21,29.0
50,2018-03-01,0.0,2,0.0,2679.69,31.0
50,2018-04-01,0.0,3,0.0,3657.95,37.0
50,2018-05-01,0.0,3,0.0,5338.74,62.0
50,2018-06-01,0.0,3,0.0,4517.48,52.0
50,2018-07-01,0.0,3,0.0,3454.76,46.0
50,2018-08-01,0.0,3,0.0,3300.52,49.0
50,2018-09-01,0.0,3,0.0,3125.0,47.0
50,2018-10-01,0.0,3,0.0,2090.5,54.0
50,2018-11-01,0.0,3,0.0,793.67,38.0
50,2018-12-01,0.0,3,0.0,890.32,46.0
50,2019-01-01,0.0,3,0.0,1397.93,40.0
50,2019-02-01,0.0,3,0.0,1239.19,49.0
50,2019-03-01,0.0,3,0.0,3496.07,67.0
50,2019-04-01,0.0,3,0.0,1812.69,40.0
51,2016-01-01,1.0,2,82.79,11.37,5.0
51,2016-02-01,1.0,2,156.59,118.99,10.0
51,2016-03-01,3.0,2,84.16,44.82,5.0
51,2016-04-01,3.0,2,21.65,19.33,3.0
51,2016-05-01,1.0,2,207.08,3.88,2.0
51,2016-06-01,1.0,2,48.44,3.77,1.0
51,2016-07-01,1.0,2,51.1,21.53,2.0
51,2016-08-01,1.0,2,67.28,42.29,3.0
51,2016-09-01,1.0,2,13.16,14.12,2.0
51,2016-10-01,2.0,2,22.81,55.8,4.0
51,2016-11-01,0.0,2,0.0,129.79,4.0
51,2016-12-01,0.0,2,0.0,197.69,5.0
51,2017-01-01,0.0,2,0.0,248.54,8.0
51,2017-02-01,0.0,2,0.0,281.74,12.0
51,2017-03-01,0.0,2,0.0,417.45,17.0
51,2017-04-01,0.0,2,0.0,463.09,23.0
51,2017-05-01,0.0,3,0.0,488.79,25.0
51,2017-06-01,0.0,2,0.0,301.42,21.0
51,2017-07-01,1.0,2,3.17,67.02,13.0
51,2017-08-01,1.0,2,7.1,135.11,20.0
51,2017-09-01,1.0,3,6.92,116.65,25.0
51,2017-10-01,1.0,3,13.76,182.98,26.0
51,2017-11-01,2.0,3,16.78,426.58,35.0
51,2017-12-01,1.0,3,2.29,412.98,32.0
51,2018-01-01,2.0,3,13.36,127.92,25.0
52,2016-01-01,3.0,3,1300.81,12.9,3.0
52,2016-02-01,5.0,3,2621.85,13.43,2.0
52,2016-03-01,3.0,3,2368.19,12.73,4.0
52,2016-04-01,2.0,3,2395.51,19.3,1.0
52,2016-05-01,3.0,3,2887.52,19.12,3.0
52,2016-06-01,4.0,3,3446.92,12.74,1.0
52,2016-07-01,2.0,3,2532.67,19.63,4.0
52,2016-08-01,2.0,3,4056.59,17.65,2.0
52,2016-09-01,2.0,3,2715.67,15.1,1.0
52,2016-10-01,1.0,3,2124.65,17.03,3.0
52,2016-11-01,1.0,3,2152.19,16.96,2.0
52,2016-12-01,2.0,3,2243.41,19.02,4.0
52,2017-01-01,1.0,3,2026.03,17.51,1.0
52,2017-02-01,2.0,3,1546.09,19.11,2.0
52,2017-03-01,1.0,3,1582.31,12.93,2.0
52,2017-04-01,1.0,3,2158.36,13.15,1.0
52,2017-05-01,1.0,3,3118.8,16.5,2.0
52,2017-06-01,1.0,3,2427.91,18.21,1.0
52,2017-07-01,1.0,3,1707.44,16.98,3.0
52,2017-08-01,1.0,3,1457.39,16.89,4.0
53,2016-01-01,1.0,2,106.04,38.48,3.0
53,2016-02-01,1.0,2,35.27,28.44,2.0
53,2016-03-01,1.0,2,59.53,3.42,2.0
53,2016-04-01,2.0,2,180.89,1.6,1.0
53,2016-05-01,3.0,2,266.65,1.81,1.0
53,2016-06-01,3.0,2,246.23,2.44,1.0
53,2016-07-01,2.0,2,71.49,7.33,2.0
53,2016-08-01,2.0,2,79.74,15.28,2.0
53,2016-09-01,2.0,2,174.34,19.49,3.0
53,2016-10-01,2.0,2,249.73,39.12,4.0
53,2016-11-01,3.0,2,378.59,7.67,2.0
53,2016-12-01,4.0,2,713.96,44.69,3.0
53,2017-01-01,4.0,2,632.17,162.91,5.0
53,2017-02-01,6.0,2,1382.84,191.88,6.0
53,2017-03-01,7.0,2,1216.74,73.98,5.0
53,2017-04-01,5.0,2,676.72,200.72,12.0
53,2017-05-01,1.0,2,63.89,72.61,8.0
53,2017-06-01,1.0,2,39.54,21.12,5.0
53,2017-07-01,1.0,2,38.27,19.55,1.0
53,2017-08-01,1.0,2,70.27,18.04,4.0
53,2017-09-01,3.0,2,206.28,10.39,4.0
53,2017-10-01,6.0,2,686.77,11.42,2.0
53,2017-11-01,5.0,2,547.47,12.11,3.0
53,2017-12-01,4.0,2,548.53,24.21,4.0
53,2018-01-01,6.0,2,548.45,4.5,3.0
53,2018-02-01,10.0,2,1156.14,8.66,4.0
53,2018-03-01,11.0,2,1310.55,12.0,2.0
53,2018-04-01,13.0,2,1895.62,18.08,1.0
53,2018-05-01,11.0,2,1945.0,13.39,4.0
53,2018-06-01,8.0,2,1430.9,19.01,3.0
53,2018-07-01,10.0,2,1813.97,12.87,4.0
53,2018-08-01,6.0,2,1318.37,17.14,4.0
53,2018-09-01,10.0,2,2627.28,15.82,2.0
53,2018-10-01,12.0,2,3784.93,16.26,1.0
53,2018-11-01,13.0,2,3636.09,64.14,26.0
53,2018-12-01,17.0,3,3883.27,78.65,20.0
53,2019-01-01,16.0,2,3107.44,81.58,16.0
53,2019-02-01,9.0,2,2048.76,191.96,29.0
53,2019-03-01,10.0,2,2121.32,231.19,33.0
54,2016-01-01,8.0,3,1723.18,11589.21,82.0
54,2016-02-01,6.0,3,2156.19,20609.84,121.0
54,2016-03-01,5.0,3,2384.05,17784.67,92.0
54,2016-04-01,9.0,4,4521.03,15699.63,84.0
54,2016-05-01,11.0,4,3673.6,20588.14,128.0
54,2016-06-01,13.0,3,4313.24,20329.07,129.0
54,2016-07-01,9.0,4,4484.73,16395.03,128.0
54,2016-08-01,8.0,4,5064.92,11454.88,96.0
54,2016-09-01,7.0,4,3276.75,9579.58,97.0
54,2016-10-01,10.0,3,4148.55,10574.61,91.0
54,2016-11-01,10.0,3,3188.22,9820.75,97.0
54,2016-12-01,9.0,3,3790.62,6347.71,77.0
54,2017-01-01,7.0,3,1597.31,5864.73,64.0
54,2017-02-01,9.0,3,1875.07,4552.45,44.0
54,2017-03-01,10.0,3,1766.88,2867.51,32.0
54,2017-04-01,12.0,4,1784.97,3204.7,37.0
54,2017-05-01,10.0,4,1923.85,3377.44,40.0
54,2017-06-01,7.0,4,1205.39,4521.29,43.0
54,2017-07-01,7.0,4,867.12,4295.3,36.0
54,2017-08-01,5.0,4,457.68,3089.83,35.0
54,2017-09-01,3.0,4,137.96,3594.72,42.0
54,2017-10-01,2.0,4,132.58,4435.52,50.0
54,2017-11-01,2.0,4,202.9,3712.46,54.0
54,2017-12-01,2.0,4,69.78,2306.1,51.0
54,2018-01-01,2.0,4,99.9,978.26,45.0
54,2018-02-01,1.0,4,45.03,1197.4,39.0
54,2018-03-01,1.0,4,30.61,967.04,31.0
54,2018-04-01,1.0,3,16.94,523.91,28.0
54,2018-05-01,1.0,3,6.27,556.61,25.0
54,2018-06-01,1.0,3,29.28,441.02,29.0
54,2018-07-01,2.0,4,74.7,227.99,28.0
54,2018-08-01,3.0,3,128.95,587.71,31.0
54,2018-09-01,5.0,3,289.83,1253.42,43.0
54,2018-10-01,6.0,3,297.32,787.87,33.0
54,2018-11-01,7.0,3,661.81,673.0,37.0
54,2018-12-01,10.0,4,1121.41,1995.54,53.0
54,2019-01-01,19.0,3,2246.62,3240.83,61.0
54,2019-02-01,18.0,4,2361.4,2119.05,68.0
