cust_id,ref_date,churn
3,2018-10-01,0
5,2018-03-01,1
6,2018-04-01,1
7,2018-05-01,0
8,2018-05-01,0
10,2017-09-01,0
11,2018-11-01,0
12,2017-11-01,0
13,2017-09-01,0
14,2018-07-01,0
16,2017-10-01,1
17,2018-12-01,0
18,2017-08-01,1
20,2018-12-01,0
22,2018-01-01,1
23,2018-07-01,0
24,2018-12-01,1
25,2017-10-01,0
27,2018-05-01,0
28,2018-07-01,0
30,2018-03-01,0
31,2017-11-01,0
34,2018-10-01,0
35,2018-04-01,0
37,2017-08-01,1
38,2018-08-01,0
39,2018-05-01,0
40,2017-07-01,1
43,2018-05-01,0
44,2017-12-01,0
45,2018-02-01,1
46,2018-02-01,1
47,2017-09-01,0
49,2018-08-01,0
51,2018-01-01,1
52,2017-08-01,0
