cust_id,ref_date,mobile_eft_all_cnt_trend,cc_transaction_all_cnt_trend,mobile_eft_all_amt_mean,cc_transaction_all_amt_mean,months_since_last_txn,is_inactive_3m,active_product_category_nbr_last,mobile_to_card_ratio_amt,mobile_eft_all_cnt_mean,active_product_category_nbr_mean,mobile_eft_all_amt_mean_all,cc_transaction_all_amt_mean_all,cc_transaction_all_cnt_mean_all,mobile_eft_all_cnt_trend_3m,cc_transaction_all_cnt_trend_3m,mobile_eft_all_cnt_mean_3m,active_product_category_nbr_mean_3m,mobile_eft_all_amt_mean_3m,cc_transaction_all_amt_mean_3m,cc_transaction_all_cnt_mean_3m
1,2019-02-01,-0.008771929824561403,-0.18563300142247505,17.895675675675676,235.73459459459454,1.0,0,3,0.07055812248515923,1.6486486486486487,2.972972972972973,17.895675675675676,235.73459459459454,14.45945945945946,-0.9999999999999998,-0.9999999999999996,1.0,3.0,2.676666666666667,78.35333333333334,11.666666666666666
2,2019-01-01,-0.044530244530244525,0.051737451737451735,604.423888888889,9.2675,1.0,0,3,0.9848987615472223,2.388888888888889,2.8333333333333335,604.423888888889,9.2675,1.8333333333333333,1.4999999999999998,2.4999999999999996,2.0,3.0,522.8966666666666,15.64,3.3333333333333335
3,2018-10-01,-0.028743315508021394,0.46624331550802134,59.74606060606061,608.4084848484849,1.0,0,3,0.08941952279230946,1.6666666666666667,3.0,59.74606060606061,608.4084848484849,24.666666666666668,0.0,1.4999999999999993,1.0,3.0,251.15666666666667,767.7866666666667,17.0
4,2019-01-01
5,2018-03-01,0.122051282051282,-1.6088888888888884,373.4976923076923,94.89346153846154,1.0,0,2,0.7974055215191775,2.5,2.0,373.4976923076923,94.89346153846154,13.461538461538462,0.9999999999999998,-0.9999999999999998,4.0,2.0,993.2633333333333,15.1,3.0
6,2018-04-01,-0.3534798534798536,0.19780219780219785,557.3377777777778,37.21259259259259,1.0,0,2,0.9374105299615808,7.185185185185185,2.259259259259259,557.3377777777778,37.21259259259259,5.777777777777778,0.9999999999999996,0.9999999999999997,5.333333333333333,2.0,320.30333333333334,16.823333333333334,1.6666666666666667
7,2018-05-01,-0.10426929392446635,3.098522167487684,19.506428571428575,2743.2396428571424,1.0,0,3,0.007060521693671929,0.8214285714285714,3.0,19.506428571428575,2743.2396428571424,65.07142857142857,0.0,4.499999999999998,0.0,3.0,0.0,1793.2933333333333,71.66666666666667
8,2018-05-01,0.2348111658456486,-0.13437328954570335,2389.0,7.003214285714286,1.0,0,2,0.9970771265063442,3.5714285714285716,2.0,2389.0,7.003214285714286,1.75,-0.9999999999999998,0.0,5.0,2.0,2565.93,0.0,0.0
9,2019-03-01,-0.16424116424116422,-0.5313491629281102,538.1084210526316,1596.643157894737,1.0,0,2,0.2520707450737488,3.3947368421052633,2.5526315789473686,538.1084210526316,1596.643157894737,28.736842105263158,-0.9999999999999998,-2.9999999999999996,2.3333333333333335,2.0,14.530000000000001,16.546666666666667,4.0
10,2017-09-01,0.0067669172932330835,0.19849624060150375,1300.6969999999997,1075.345,1.0,0,4,0.5474217206598084,1.55,3.5,1300.6969999999997,1075.345,34.2,-7.850462293418875e-17,3.499999999999999,1.3333333333333333,4.0,718.8100000000001,2293.79,52.0
11,2018-11-01,-0.06676852559205498,0.18151260504201683,186.12647058823526,39.165000000000006,1.0,0,3,0.8261585318886479,1.5588235294117647,3.0,186.12647058823526,39.165000000000006,5.823529411764706,0.0,4.999999999999998,0.0,3.0,0.0,77.10666666666667,9.0
12,2017-11-01,0.13495200451722192,-1.9610389610389607,23.76090909090909,347.66772727272723,1.0,0,3,0.0639716671378126,0.9545454545454546,2.772727272727273,23.76090909090909,347.66772727272723,27.681818181818183,0.4999999999999998,7.850462293418875e-17,1.3333333333333333,3.0,45.53,51.54999999999999,8.666666666666666
13,2017-09-01,0.1030075187969925,-2.085714285714286,2.8975,80.397,1.0,0,3,0.034786210374013415,0.55,3.0,2.8975,80.397,12.3,1.4999999999999998,0.9999999999999997,2.0,3.0,10.68,12.126666666666667,1.3333333333333333
14,2018-07-01,0.0,0.10077864293659616,0.0,740.7466666666667,1.0,0,3,0.0,0.0,3.466666666666667,0.0,740.7466666666667,30.966666666666665,0.0,-0.9999999999999992,0.0,3.0,0.0,1258.6866666666665,34.333333333333336
15,2019-06-01,-0.012369337979094078,-0.9318815331010457,657.7934146341463,933.798048780488,1.0,0,2,0.41329287681833393,2.024390243902439,2.5365853658536586,657.7934146341463,933.798048780488,36.34146341463415,-7.850462293418875e-17,7.499999999999997,0.3333333333333333,2.0,1.05,495.43666666666667,39.0
16,2017-10-01,-0.010389610389610386,-3.2844155844155845,1.8285714285714287,637.9699999999999,1.0,0,3,0.0028580423749436875,0.14285714285714285,2.9523809523809526,1.8285714285714287,637.9699999999999,54.42857142857143,0.4999999999999999,21.999999999999993,0.3333333333333333,3.0,6.98,121.25,28.666666666666668
17,2018-12-01,-0.03277310924369749,0.45630252100840335,67.15800000000002,1579.6654285714285,1.0,0,3,0.040780328257933804,1.8,3.0,67.15800000000002,1579.6654285714285,41.885714285714286,-0.4999999999999998,19.499999999999996,1.3333333333333333,3.0,30.96666666666667,2859.98,68.33333333333333
18,2017-08-01,0.02982456140350876,-0.9350877192982455,2.3273684210526313,374.92210526315785,1.0,0,3,0.006169308596572118,0.3157894736842105,3.0,2.3273684210526313,374.92210526315785,10.263157894736842,0.4999999999999998,1.4999999999999998,1.3333333333333333,3.0,11.776666666666666,85.43666666666667,7.333333333333333
19,2019-01-01,-0.01492921492921493,0.44350064350064355,296.22638888888895,136.88555555555556,1.0,0,3,0.6839487866557027,2.0555555555555554,3.0,296.22638888888895,136.88555555555556,10.166666666666666,-0.4999999999999998,1.9999999999999984,1.3333333333333333,3.0,623.26,802.1466666666666,29.333333333333332
20,2018-12-01,-0.044537815126050415,-0.32128851540616243,238.7908571428571,41.72057142857143,1.0,0,3,0.8512696197760365,1.8857142857142857,2.8857142857142857,238.7908571428571,41.72057142857143,9.485714285714286,0.49999999999999983,0.0,0.6666666666666666,3.0,4.046666666666667,0.0,0.0
21,2019-01-01,-0.004375804375804379,1.3432432432432428,676.7383333333333,2294.979722222222,1.0,0,3,0.22772629188969695,1.8333333333333333,3.0,676.7383333333333,2294.979722222222,47.416666666666664,0.9999999999999997,5.499999999999997,1.6666666666666667,3.0,1043.5933333333335,1876.0700000000004,53.0
22,2018-01-01,-0.03913043478260869,0.2743478260869565,158.24791666666667,33.34875,1.0,0,3,0.8259429530783359,1.6666666666666667,2.125,158.24791666666667,33.34875,9.041666666666666,-0.4999999999999999,2.3551386880256624e-16,2.0,2.3333333333333335,50.01666666666667,57.48666666666666,15.0
23,2018-07-01,-0.0943270300333704,0.15572858731924358,11.687666666666669,555.851,1.0,0,3,0.02059360419495526,0.8666666666666667,3.0,11.687666666666669,555.851,29.933333333333334,0.0,13.499999999999995,0.0,3.0,0.0,627.9566666666666,38.666666666666664
24,2018-12-01,-0.21848739495798317,0.32913165266106437,3170.923142857143,1207.4128571428569,1.0,0,3,0.7242301967818647,9.714285714285714,2.9714285714285715,3170.923142857143,1207.4128571428569,30.97142857142857,-1.4999999999999993,2.9999999999999987,6.333333333333333,3.0,2349.0,201.46,19.0
25,2017-10-01,-0.20519480519480512,1.1987012987012986,1971.6242857142856,990.2142857142856,1.0,0,3,0.6656758085108226,2.761904761904762,2.3333333333333335,1971.6242857142856,990.2142857142856,24.285714285714285,-7.850462293418875e-17,-6.4999999999999964,1.3333333333333333,3.0,853.5266666666666,1242.0033333333333,20.0
26,2019-03-01,-0.08392603129445232,-0.6752379910274647,470.0247368421053,394.0218421052632,1.0,0,2,0.5439807856362354,2.3947368421052633,2.4473684210526314,470.0247368421053,394.0218421052632,8.605263157894736,-7.850462293418875e-17,0.9999999999999996,1.3333333333333333,2.0,82.60666666666667,251.32666666666668,3.6666666666666665
27,2018-05-01,-0.02572523262178435,-0.670224411603722,98.16857142857144,302.6764285714286,1.0,0,2,0.24490406872622258,2.0,2.75,98.16857142857144,302.6764285714286,15.321428571428571,-0.4999999999999998,-10.499999999999996,1.3333333333333333,2.3333333333333335,17.543333333333333,33.449999999999996,10.333333333333334
28,2018-07-01,0.042046718576195755,2.651612903225806,679.3156666666667,575.4276666666666,1.0,0,2,0.5413981079795724,1.9666666666666666,2.8,679.3156666666667,575.4276666666666,42.1,0.0,-8.999999999999996,2.0,2.6666666666666665,671.9599999999999,1374.2766666666666,86.33333333333333
29,2019-01-01
30,2018-03-01,-0.023589743589743584,-2.4994871794871787,1.581923076923077,158.0876923076923,1.0,0,2,0.009907477218581179,0.11538461538461539,2.0,1.581923076923077,158.0876923076923,20.96153846153846,0.0,0.0,0.0,2.0,0.0,13.573333333333332,4.0
31,2017-11-01,0.0316205533596838,0.3201581027667984,487.37545454545455,337.9136363636364,1.0,0,3,0.5905511897758917,1.2727272727272727,3.0,487.37545454545455,337.9136363636364,10.045454545454545,0.0,0.9999999999999998,1.0,3.0,727.1733333333333,962.2433333333333,18.333333333333332
32,2019-05-01,-0.012288930581613499,-0.04455909943714821,19.89,25.165999999999997,1.0,0,2,0.44145063920430055,0.775,2.175,19.89,25.165999999999997,3.975,0.0,-0.4999999999999998,1.0,2.3333333333333335,17.956666666666667,16.473333333333333,3.3333333333333335
33,2019-01-01,-0.021106821106821105,-0.052123552123552096,22.080277777777777,43.806666666666665,1.0,0,2,0.3351237178161518,1.2777777777777777,2.0,22.080277777777777,43.806666666666665,1.9166666666666667,0.0,0.0,0.0,2.0,0.0,15.546666666666667,3.0
34,2018-10-01,0.00300802139037433,0.21557486631016043,1.9818181818181815,163.77818181818182,1.0,0,3,0.011955949455947268,0.42424242424242425,2.878787878787879,1.9818181818181815,163.77818181818182,7.757575757575758,0.0,2.5,0.0,3.0,0.0,152.90666666666667,10.0
35,2018-04-01,0.0,0.04090354090354088,0.0,117.12185185185183,1.0,0,2,0.0,0.0,2.0,0.0,117.12185185185183,3.4074074074074074,0.0,0.0,0.0,2.0,0.0,49.086666666666666,3.0
36,2019-02-01,0.21313418681839724,-0.391180654338549,2632.822432432433,40.50594594594594,1.0,0,3,0.9848481218119027,10.297297297297296,3.0,2632.822432432433,40.50594594594594,7.081081081081081,2.499999999999999,0.9999999999999996,12.666666666666666,3.0,1600.9866666666667,15.37,2.6666666666666665
37,2017-08-01,0.0,1.168421052631579,0.0,671.1042105263158,1.0,0,2,0.0,0.0,2.0,0.0,671.1042105263158,31.94736842105263,0.0,-3.499999999999999,0.0,2.0,0.0,1212.6566666666665,36.333333333333336
38,2018-08-01,0.00040322580645160905,-0.0346774193548387,970.229677419355,12.880645161290321,1.0,0,3,0.9868980674238973,2.0,2.7096774193548385,970.229677419355,12.880645161290321,2.064516129032258,0.0,0.0,2.0,2.3333333333333335,703.1566666666668,5.640000000000001,1.0
39,2018-05-01,0.008757525998905306,-0.0451559934318555,234.44714285714286,86.4189285714286,1.0,0,2,0.7306697832316854,1.5714285714285714,2.75,234.44714285714286,86.4189285714286,7.892857142857143,-0.9999999999999997,0.9999999999999992,1.6666666666666667,2.3333333333333335,9.586666666666666,72.42333333333333,8.666666666666666
40,2017-07-01,0.0,-1.1991744066047472,0.0,141.82111111111107,1.0,0,3,0.0,0.0,3.0,0.0,141.82111111111107,11.666666666666666,0.0,1.570092458683775e-16,0.0,3.0,0.0,14.906666666666668,3.3333333333333335
41,2019-01-01
42,2019-01-01
43,2018-05-01,0.003831417624521071,-1.186097427476738,1119.5203571428572,218.19642857142853,1.0,0,3,0.83688892080774,1.5,3.0,1119.5203571428572,218.19642857142853,19.5,-0.4999999999999998,-0.9999999999999998,2.0,3.0,1586.216666666667,16.513333333333335,2.6666666666666665
44,2017-12-01,0.015810276679841896,0.31126482213438733,33.96913043478261,41.458260869565216,1.0,0,3,0.4503553662315903,1.434782608695652,3.0,33.96913043478261,41.458260869565216,3.6956521739130435,0.0,4.499999999999998,1.0,3.0,97.82666666666667,95.73333333333335,9.666666666666666
45,2018-02-01,-0.15538461538461532,0.11076923076923072,102.72040000000001,3.8524000000000003,1.0,0,2,0.9638519397065803,2.56,2.0,102.72040000000001,3.8524000000000003,0.6,0.0,0.4999999999999998,1.0,2.0,58.4,12.506666666666668,2.6666666666666665
46,2018-02-01,0.013846153846153841,-0.18692307692307683,0.18719999999999998,33.1672,1.0,0,3,0.005612452929741668,0.08,2.76,0.18719999999999998,33.1672,7.8,-0.4999999999999998,-3.14018491736755e-16,0.3333333333333333,3.0,0.7000000000000001,16.37333333333333,6.0
47,2017-09-01,0.15112781954887225,-0.9887218045112784,4410.7645,31.705000000000002,1.0,0,3,0.9928632036753319,9.55,3.0,4410.7645,31.705000000000002,8.05,-2.499999999999999,0.4999999999999998,7.0,3.0,4104.346666666667,14.526666666666666,1.6666666666666667
48,2019-01-01
49,2018-08-01,-0.08669354838709675,0.01774193548387096,23.937096774193545,13.372903225806452,1.0,0,4,0.6415732182839146,1.2258064516129032,3.5483870967741935,23.937096774193545,13.372903225806452,2.4838709677419355,0.0,-0.9999999999999998,0.0,3.3333333333333335,0.0,13.246666666666668,3.0
50,2019-04-01,-0.06315789473684214,1.3153846153846156,57.1697435897436,1967.4825641025639,1.0,0,3,0.028236820402464446,0.6153846153846154,2.871794871794872,57.1697435897436,1967.4825641025639,27.871794871794872,0.0,13.499999999999996,0.0,3.0,0.0,2044.3966666666668,52.0
51,2018-01-01,-0.03826086956521738,1.3004347826086955,33.544999999999995,175.23874999999998,1.0,0,3,0.1606686344123683,0.9166666666666666,2.2083333333333335,33.544999999999995,175.23874999999998,12.625,-7.850462293418875e-17,2.9999999999999987,1.3333333333333333,3.0,10.943333333333333,340.84666666666664,31.0
52,2017-08-01,-0.1614035087719298,-0.04736842105263157,2390.153684210527,16.31578947368421,1.0,0,3,0.993220030566705,2.0,3.0,2390.153684210527,16.31578947368421,2.210526315789474,0.0,0.4999999999999999,1.0,3.0,2418.0499999999997,17.23,2.0
53,2019-03-01,0.33679833679833676,0.3024400919137761,1031.018947368421,41.651842105263164,1.0,0,2,0.9611699670448516,5.842105263157895,2.026315789473684,1031.018947368421,41.651842105263164,5.368421052631579,-3.999999999999999,4.499999999999999,14.0,2.3333333333333335,3013.156666666667,117.39666666666669,21.666666666666668
54,2019-02-01,-0.12660028449502134,-2.2799905168326213,1616.0875675675677,6216.9127027027025,1.0,0,3,0.20631782354219177,6.486486486486487,3.5135135135135136,1616.0875675675677,6216.9127027027025,60.351351351351354,5.999999999999997,11.999999999999995,12.0,3.3333333333333335,1343.28,1969.79,50.333333333333336
